traj_idx,frame,x,y
7954,1832,1.8767,8.2466
7954,1833,1.8698,8.2742
7954,1834,2.0397,8.0501
7955,1839,1.9619,8.2578
7955,1840,1.9131,8.3747
7956,2108,2.0517,1.703
7956,2109,1.9112,1.746
7956,2110,2.035,1.7875
7956,2111,1.966,1.6994
7956,2112,2.0278,1.7552
7957,2116,1.4018,6.73
7957,2117,1.304,6.8253
7958,2124,1.3067,6.8352
7958,2125,1.2235,6.8175
7958,2126,1.3522,6.8613
7959,2136,1.227,6.8213
7959,2137,1.1858,6.8243
7959,2138,1.3826,6.7453
7960,2147,1.2913,6.8109
7960,2148,1.3422,6.9417
7961,2153,1.2684,6.8697
7961,2154,1.3824,6.8486
7961,2155,1.3424,6.9968
7961,2156,1.2891,6.8712
7962,2256,1.8598,1.7509
7962,2257,1.8615,1.8278
7962,2258,2.0627,1.8206
7963,2266,1.9964,1.8153
7963,2267,1.9071,1.8572
7963,2268,1.7254,1.8604
7963,2269,1.9878,1.7887
7963,2270,1.8264,1.85
7964,2283,1.9208,1.8529
7964,2284,1.7357,1.8612
7964,2285,1.9038,1.8007
7964,2286,1.8067,1.8172
7964,2287,1.9542,1.8252
7964,2288,1.7305,1.8926
7964,2289,1.8112,1.8318
7964,2290,1.9418,1.8929
7965,2317,1.1628,7.3224
7965,2318,1.2234,7.199
7966,2353,1.6592,2.7548
7966,2354,1.8325,2.8138
7966,2355,1.6764,2.7808
7966,2356,1.7234,2.7489
7966,2357,1.6137,2.8306
7966,2358,1.7744,2.8338
7967,2362,1.052,4.9872
7967,2363,0.81954,5.0413
7967,2364,1.1419,5.0146
7968,2370,1.0304,5.0194
7968,2371,1.201,5.0363
7968,2372,1.1146,5.1289
7968,2373,1.0589,5.0043
7969,2380,1.0212,5.031
7969,2381,1.1074,4.9702
7969,2382,1.0365,5.0642
7970,2386,1.4994,2.2798
7970,2387,1.3364,2.3045
7970,2388,1.393,2.298
7971,2492,1.3271,1.5768
7971,2493,1.2677,1.5697
7971,2494,1.3796,1.6229
7971,2495,1.2343,1.49
7972,2576,1.634,2.219
7972,2577,1.8157,2.2894
7972,2578,1.643,2.2849
7972,2579,1.7258,2.1985
7973,2592,1.696,2.1857
7973,2593,1.5561,2.1493
7973,2594,1.6467,2.1734
7973,2595,1.7058,2.2038
7974,2634,1.4755,8.4351
7974,2635,1.6626,8.1598
7974,2636,1.1312,7.6872
7974,2637,1.2883,7.3973
7974,2638,1.4715,7.3944
7974,2639,0.98158,7.3993
7974,2640,0.81493,7.2758
7974,2641,0.80956,7.3599
7975,2725,1.334,8.0458
7975,2726,1.4163,8.0519
7975,2727,1.3174,8.1285
7976,2729,1.2998,8.1531
7976,2730,1.3836,8.0488
7977,2734,1.2949,7.9367
7977,2735,1.1902,8.0246
7978,2743,1.5609,6.7745
7978,2744,1.407,6.7605
7979,2748,1.3153,8.0445
7979,2749,1.1997,7.964
7980,2760,1.1219,8.0922
7980,2761,1.1633,7.9917
7981,2771,1.279,6.7711
7981,2772,1.5708,6.7233
7982,2810,0.83367,6.6508
7982,2811,0.90222,6.7486
7983,2843,0.84492,6.7748
7983,2844,0.86979,6.7761
7983,2845,0.96377,6.6601
7984,2868,1.0158,2.9433
7984,2869,1.1226,3.0218
7984,2870,1.0231,2.9927
7985,2877,1.0622,2.9233
7985,2878,1.1503,2.9948
7985,2879,0.95765,2.9654
7985,2880,1.1522,2.9587
7986,2886,0.94618,2.9584
7986,2887,1.2201,2.9949
7986,2888,1.0507,2.8836
7986,2889,1.2229,3.0138
7986,2890,1.0963,3.0196
7987,2910,1.1362,2.9325
7987,2911,0.97564,3.0122
7987,2912,1.0559,2.9965
7987,2913,1.0917,2.985
7987,2914,0.86752,2.9569
7988,2938,0.98913,8.2136
7988,2939,1.3666,7.8514
7989,2973,1.1175,2.9155
7989,2974,0.99214,2.8919
7989,2975,1.1556,2.9719
7990,2993,1.0427,2.9647
7990,2994,1.1363,2.8991
7990,2995,1.1791,2.9858
7991,2995,0.85518,1.1628
7991,2996,0.80099,1.2647
7992,2997,1.1237,2.9276
7992,2998,1.237,3.0134
7993,3006,1.1961,2.9515
7993,3007,1.0459,2.9864
7993,3008,1.2961,2.9479
7994,3011,1.167,2.8923
7994,3012,1.147,2.8606
7994,3013,1.0642,2.9788
7994,3014,1.2494,2.9272
7994,3015,1.11,2.9696
7995,3025,1.1023,7.4339
7995,3026,1.321,7.7093
7996,3097,0.81846,1.2452
7996,3098,0.99517,1.2201
7997,3111,0.88243,3.0751
7997,3112,0.92088,3.2594
7997,3113,0.88659,3.4429
7998,3139,1.163,4.2927
7998,3140,0.99219,4.4694
7998,3141,1.0754,4.4939
7999,3143,1.1796,4.9279
7999,3144,0.93117,4.9922
8000,3272,1.6812,8.8594
8000,3273,1.7744,8.8383
8000,3274,1.8264,8.8
8000,3275,1.8819,8.8951
8000,3276,1.748,8.8646
8001,3280,1.8578,8.8282
8001,3281,2.0345,8.8402
8001,3282,1.8555,8.9134
8002,3295,1.7154,8.7586
8002,3296,1.7117,8.6349
8002,3297,1.7062,8.8087
8002,3298,1.78,8.8408
8002,3299,1.8108,8.7256
8003,3447,1.0911,2.047
8003,3448,0.96664,2.134
8003,3449,1.0954,2.0668
8004,3459,1.1374,2.1264
8004,3460,0.94719,2.1231
8004,3461,1.054,2.1178
8004,3462,0.91101,2.0828
8005,3483,0.97948,2.2285
8005,3484,0.95548,2.0792
8006,3486,0.97102,2.1444
8006,3487,1.0335,2.1568
8006,3488,0.88483,2.1044
8007,3519,1.1091,2.2092
8007,3520,0.92532,2.1684
8007,3521,1.121,2.1626
8008,3542,0.99736,2.2166
8008,3543,1.1167,2.2513
8008,3544,1.02,2.1749
8008,3545,1.0104,2.2432
8008,3546,0.92287,2.2628
8008,3547,1.0897,2.2017
8008,3548,1.1368,2.1564
8008,3549,1.3275,2.1552
8008,3550,0.91385,2.2132
8008,3551,1.0673,2.2304
8008,3552,0.94818,2.1075
8008,3553,1.0816,2.1823
8009,3579,1.7623,4.1117
8009,3580,1.8109,3.9986
8010,3598,1.6324,3.9063
8010,3599,1.6896,4.0592
8011,3607,1.6535,4.0116
8011,3608,1.6721,4.1116
8011,3609,1.595,3.999
8011,3610,1.6999,4.1517
8012,3619,1.4686,3.9701
8012,3620,1.581,3.9696
8013,3631,1.5815,4.1604
8013,3632,1.6971,4.2074
8014,3648,1.6688,4.1794
8014,3649,1.6303,4.1378
8014,3650,1.6841,4.096
8014,3651,1.5409,3.9843
8015,3675,2.0707,4.7667
8015,3676,1.9584,4.9489
8016,3732,0.96977,8.0819
8016,3733,1.4742,8.3049
8017,3755,1.0956,9.3162
8017,3756,1.1948,9.2345
8017,3757,1.1812,9.1554
8017,3758,1.273,9.239
8017,3759,1.1689,9.3665
8017,3760,1.2312,9.3018
8017,3761,1.1985,9.09
8017,3762,1.1,9.3134
8017,3763,1.1304,9.236
8017,3764,1.0563,9.2978
8017,3765,1.2198,9.315
8017,3766,1.0946,9.3012
8017,3767,1.1374,9.3797
8017,3768,1.1337,9.2563
8017,3769,1.1415,9.4606
8017,3770,1.0682,9.2134
8017,3771,1.1738,9.2347
8018,3779,1.1721,9.2336
8018,3780,1.2779,9.2864
8018,3781,1.1597,9.2872
8018,3782,0.99261,9.1639
8018,3783,1.3155,9.2858
8018,3784,1.2184,9.2561
8018,3785,1.0865,9.2578
8018,3786,1.2398,9.2496
8019,3796,1.2028,9.3428
8019,3797,1.2046,9.1979
8019,3798,1.2663,9.3463
8020,3826,1.2334,9.3164
8020,3827,1.1255,9.3709
8020,3828,1.1645,9.3083
8020,3829,1.3032,9.2257
8020,3830,1.2341,9.2734
8020,3831,1.0934,9.2582
8020,3832,1.2349,9.2638
8020,3833,1.1004,9.3194
8021,3846,1.2746,9.1821
8021,3847,1.1548,9.3342
8021,3848,1.2909,9.3454
8022,3868,1.2337,9.2495
8022,3869,1.2429,9.3558
8023,3886,1.1637,9.3407
8023,3887,1.3092,9.2879
8023,3888,1.1908,9.3382
8024,3964,1.7147,7.8543
8024,3965,1.8053,7.8998
8024,3966,1.5042,7.8588
8024,3967,1.8014,7.8365
8024,3968,1.4132,7.8508
8024,3969,1.6104,7.8651
8025,3993,2.0419,5.2338
8025,3994,1.9275,5.2258
8026,4032,1.7125,2.1494
8026,4033,1.6579,2.1044
8026,4034,1.5079,1.9962
8027,4115,2.0455,5.1013
8027,4116,1.9543,5.0571
8028,4135,1.9051,4.6617
8028,4136,2.0692,4.6659
8029,4206,2.0786,9.4536
8029,4207,1.9319,9.4045
8029,4208,2.0294,9.4033
8030,4211,1.3351,9.1174
8030,4212,1.2881,9.0255
8031,4215,1.1873,9.0785
8031,4216,1.3668,8.973
8031,4217,1.4633,8.9726
8031,4218,1.3549,8.994
8031,4219,1.3035,9.0362
8032,4221,1.3016,9.0434
8032,4222,1.322,9.0194
8032,4223,1.4494,9.029
8032,4224,1.2562,9.0167
8032,4225,1.1319,9.0596
8033,4292,2.0704,1.2329
8033,4293,1.7775,1.3155
8033,4294,2.0471,1.1763
8034,4311,1.5345,2.4217
8034,4312,1.9463,2.2723
8035,4354,1.6394,7.4634
8035,4355,1.7523,7.4425
8035,4356,1.9346,7.3272
8035,4357,1.5914,7.3893
8035,4358,1.6859,7.309
8035,4359,1.5417,7.1731
8036,4359,1.3291,2.3731
8036,4360,1.3644,2.6852
8036,4361,1.6779,2.7214
8037,4365,1.953,4.4072
8037,4366,1.9316,4.4337
8037,4367,2.0204,4.3965
8037,4368,1.9889,4.5442
8037,4369,1.9356,4.3785
8038,4371,1.224,7.7678
8038,4372,1.6136,7.9352
8038,4373,1.6463,8.0258
8039,4372,1.9617,4.3914
8039,4373,2.0396,4.4424
8039,4374,1.8867,4.5113
8040,4376,1.9878,4.407
8040,4377,1.9018,4.5747
8040,4378,2.0394,4.3865
8041,4391,2.0537,7.6525
8041,4392,1.9621,7.5866
8042,4414,1.9081,4.434
8042,4415,2.0001,4.2493
8043,4485,2.0414,3.689
8043,4486,1.8387,3.728
8044,4583,1.8835,0.96844
8044,4584,1.792,1.0956
8044,4585,1.8454,1.0067
8045,4594,1.9189,1.1045
8045,4595,1.9384,1.0857
8045,4596,2.0084,0.92917
8045,4597,1.9032,0.94321
8046,4602,1.9254,0.99684
8046,4603,2.0118,0.92403
8047,4614,1.0247,4.6404
8047,4615,1.0991,4.5651
8048,4617,1.1721,4.6506
8048,4618,1.0332,4.6798
8049,4753,1.8841,2.9574
8049,4754,1.9459,2.7505
8049,4755,2.0293,2.9617
8049,4756,1.9955,2.9028
8050,4758,1.7706,2.9874
8050,4759,1.8898,3.1516
8051,4776,1.4844,4.3168
8051,4777,1.3949,4.3706
8051,4778,1.3945,4.4087
8051,4779,1.3047,4.3314
8051,4780,1.3309,4.3613
8051,4781,1.5078,4.3577
8052,4787,1.5749,4.3538
8052,4788,1.5324,4.3506
8052,4789,1.6758,4.3888
8052,4790,1.4358,4.4531
8053,4871,1.1627,3.0137
8053,4872,0.94746,2.9709
8053,4873,1.0584,2.9453
8053,4874,0.96936,2.8862
8053,4875,1.0679,2.9177
8053,4876,1.0277,2.9857
8053,4877,1.1275,2.897
8054,4883,1.4222,5.3998
8054,4884,1.3037,5.477
8055,4887,0.95137,3.0232
8055,4888,1.0771,3.0258
8055,4889,0.98884,2.9914
8055,4890,1.0494,2.9428
8056,4919,1.0825,3.1336
8056,4920,1.11,3.0634
8056,4921,1.0087,3.0354
8056,4922,0.9118,2.948
8057,4936,0.98557,3.0102
8057,4937,0.81535,3.0475
8058,4940,1.0701,2.9846
8058,4941,0.96867,2.9965
8058,4942,0.92405,2.8599
8058,4943,0.85828,2.9133
8059,4951,1.0841,3.0258
8059,4952,1.0977,2.9881
8059,4953,0.95651,3.0605
8060,4955,0.95738,3.1774
8060,4956,1.0638,3.0693
8060,4957,0.92028,3.1043
8060,4958,1.1223,2.8949
8060,4959,1.0239,2.9964
8060,4960,0.86573,2.9339
8060,4961,0.99197,2.9529
8060,4962,1.1057,3.0251
8060,4963,1.0136,2.9221
8060,4964,0.83517,3.0255
8061,4970,1.2803,2.8949
8061,4971,0.85008,3.0064
8061,4972,1.129,3.0419
8062,35,0.83422,3.699
8062,36,0.96279,3.733
8062,37,0.83501,3.7284
8063,82,1.5937,5.327
8063,83,1.9717,5.2165
8064,134,1.2506,4.55
8064,135,1.3521,4.6586
8065,136,1.7365,1.9844
8065,137,1.6037,2.1797
8065,138,1.6699,2.0815
8065,139,1.7053,2.0176
8065,140,1.7027,1.9619
8065,141,1.7693,2.1205
8066,145,1.351,4.4228
8066,146,1.4377,4.5329
8067,150,1.3565,4.6072
8067,151,1.3936,4.5951
8067,152,1.2381,4.7077
8067,153,1.3895,4.5071
8068,153,1.7532,2.1091
8068,154,1.8334,2.0079
8068,155,1.8724,2.0675
8068,156,1.7408,2.0269
8068,157,1.7116,2.1403
8068,158,1.7992,2.0777
8069,170,1.4112,4.4081
8069,171,1.3697,4.5755
8069,172,1.5076,4.6469
8069,173,1.4401,4.5388
8069,174,1.639,4.561
8070,186,1.4142,4.6928
8070,187,1.4034,4.5656
8070,188,1.4993,4.7307
8070,189,1.4274,4.6275
8070,190,1.3463,4.7186
8070,191,1.3548,4.6101
8070,192,1.404,4.6464
8071,210,1.4168,4.601
8071,211,1.3626,4.7733
8072,211,1.4513,8.2756
8072,212,1.5287,8.3842
8072,213,1.5695,8.3923
8072,214,1.5094,8.3924
8072,215,1.4178,8.2983
8072,216,1.3225,8.352
8073,215,1.4817,4.5154
8073,216,1.3842,4.6456
8074,221,1.4725,4.7524
8074,222,1.4174,4.6562
8075,228,1.4426,8.4151
8075,229,1.3413,8.3089
8076,229,1.3984,4.5575
8076,230,1.1073,4.6158
8077,232,1.361,4.6907
8077,233,1.3791,4.7735
8077,234,1.3429,4.7169
8077,235,1.2266,4.6157
8077,236,1.2311,4.6704
8078,259,1.2666,4.664
8078,260,1.4227,4.6373
8079,265,1.4657,4.6476
8079,266,1.3577,4.5782
8080,353,1.1593,6.4629
8080,354,1.0427,6.4452
8080,355,1.1928,6.5562
8080,356,1.06,6.4911
8081,482,1.6749,3.2249
8081,483,1.766,3.1878
8082,496,1.7174,3.2372
8082,497,1.8846,3.8687
8083,506,1.1159,5.1283
8083,507,0.90367,5.1324
8083,508,0.98899,5.0667
8083,509,1.0067,4.9959
8083,510,0.9832,5.0569
8083,511,1.0687,5.0487
8083,512,0.91095,5.0191
8083,513,1.0727,5.0686
8083,514,1.2953,5.0121
8083,515,1.0238,5.0739
8084,514,1.5919,3.2536
8084,515,1.6145,3.2833
8084,516,1.7493,3.2961
8084,517,1.6021,3.225
8084,518,1.674,3.3249
8085,551,1.6676,3.3156
8085,552,1.8134,3.2758
8085,553,1.711,3.2287
8085,554,1.6436,3.2035
8085,555,1.8341,3.2146
8085,556,1.5856,3.2361
8085,557,1.6006,3.3129
8085,558,1.5065,3.2605
8085,559,1.5295,3.2408
8085,560,1.7021,3.2492
8085,561,1.4919,3.2843
8085,562,1.6076,3.2074
8085,563,1.7467,3.1589
8085,564,1.612,3.243
8085,565,1.602,3.2301
8085,566,1.7261,3.2518
8085,567,1.5916,3.2921
8085,568,1.6421,3.1926
8085,569,1.5801,3.3298
8086,523,0.99024,5.0732
8086,524,1.0582,5.0929
8086,525,1.1133,5.0331
8086,526,1.2201,5.0651
8086,527,0.97491,5.0468
8086,528,1.0673,5.0097
8086,529,1.0088,5.0795
8086,530,0.97804,5.06
8086,531,0.94153,5.0719
8086,532,1.0649,5.0788
8086,533,1.1194,5.1065
8086,534,0.96611,5.1283
8086,535,1.0631,5.1339
8086,536,0.958,5.0406
8086,537,1.0004,5.0814
8086,538,1.1051,5.1342
8086,539,1.2603,5.0338
8087,541,0.98078,5.0755
8087,542,0.96489,5.1498
8087,543,0.97956,5.0058
8088,560,1.7392,6.0183
8088,561,1.6251,5.9343
8089,561,1.6952,1.3473
8089,562,1.7156,1.2386
8089,563,1.6391,1.6453
8090,565,0.96054,5.0925
8090,566,0.87577,5.039
8090,567,1.0332,5.0965
8090,568,0.91015,5.0595
8090,569,0.94533,5.0587
8090,570,1.0431,5.083
8090,571,0.90111,5.0417
8090,572,1.08,5.0848
8090,573,1.0073,5.0869
8091,575,1.1185,5.0413
8091,576,1.1674,5.1604
8091,577,1.0839,5.1377
8092,585,1.0759,5.0483
8092,586,0.97314,5.0585
8092,587,1.1151,5.1102
8092,588,0.97625,5.0734
8092,589,1.0727,5.049
8092,590,1.3024,5.0533
8092,591,1.1323,5.0794
8092,592,0.95926,5.0908
8093,602,1.127,5.0672
8093,603,0.96616,5.0568
8093,604,1.1193,5.0761
8093,605,1.0269,5.0717
8094,582,1.6528,3.2413
8094,583,1.7598,3.2316
8095,599,1.7102,3.2606
8095,600,1.5678,3.2052
8095,601,1.7194,3.2738
8096,615,1.6986,3.2819
8096,616,1.8289,3.2428
8096,617,1.639,3.2841
8096,618,1.741,3.2902
8097,625,1.6511,3.2608
8097,626,1.6412,3.0812
8097,627,1.7114,3.2414
8098,611,0.9761,4.9946
8098,612,0.95309,4.9921
8098,613,1.1591,4.999
8098,614,0.98279,5.0041
8098,615,1.1661,5.0229
8098,616,0.98071,5.0291
8098,617,0.95002,4.8855
8098,618,1.1183,4.9059
8098,619,0.99342,5.0033
8098,620,0.93761,4.9827
8098,621,0.98954,4.9783
8098,622,1.1296,5.0762
8099,624,0.99582,5.0546
8099,625,0.95962,5.0878
8099,626,1.2295,5.0804
8099,627,0.93375,5.1048
8099,628,1.001,5.083
8100,632,1.0085,5.1129
8100,633,1.146,5.0968
8100,634,0.96419,5.0977
8101,640,1.124,5.0735
8101,641,1.0507,5.0625
8101,642,1.1957,5.046
8101,643,1.1396,5.0496
8101,644,1.0528,5.061
8101,645,1.0103,5.1051
8101,646,1.166,5.0775
8102,645,1.6688,3.2718
8102,646,1.7327,3.2164
8102,647,1.658,3.2237
8102,648,1.9848,3.2356
8102,649,1.7241,3.2426
8102,650,1.6586,3.2459
8102,651,1.7583,3.2054
8102,652,1.7616,3.2824
8102,653,1.7671,2.9884
8102,654,1.7532,3.2249
8102,655,1.6481,3.2424
8103,648,0.92734,5.0989
8103,649,1.1371,5.1108
8104,689,1.694,3.1851
8104,690,1.88,3.192
8104,691,1.6361,3.1347
8104,692,1.6576,3.2291
8104,693,1.6828,3.1307
8105,746,1.5345,3.2559
8105,747,1.7032,3.2306
8105,748,1.6698,3.3188
8105,749,1.5573,3.2485
8106,786,1.6113,3.255
8106,787,1.7636,3.3054
8106,788,1.4982,3.2884
8106,789,1.6274,3.364
8106,790,1.5133,3.3266
8107,773,1.1482,2.1342
8107,774,1.2531,2.1622
8107,775,1.4023,2.1009
8108,813,1.6145,3.26
8108,814,1.7796,3.3197
8109,817,1.7286,3.278
8109,818,1.5819,3.3182
8109,819,1.5808,3.2744
8109,820,1.7315,3.2621
8109,821,1.5966,3.1732
8109,822,1.7392,3.2453
8110,851,1.7868,3.2608
8110,852,1.6155,3.2969
8110,853,1.7127,3.2695
8111,863,1.7562,3.2501
8111,864,1.6419,3.2672
8111,865,1.4171,3.2194
8111,866,1.7211,3.2772
8111,867,1.5933,3.1728
8112,882,1.698,3.2324
8112,883,1.4893,3.342
8112,884,1.7587,3.2611
8112,885,1.5904,3.2996
8112,886,1.6825,3.2431
8113,916,1.6742,3.3063
8113,917,1.8603,3.2394
8113,918,1.6267,3.2395
8113,919,1.8822,3.278
8113,920,1.6544,3.2702
8114,957,1.7732,3.2343
8114,958,1.6631,3.2844
8114,959,1.5765,3.325
8114,960,1.809,3.259
8114,961,1.6775,3.241
8115,969,1.5755,3.3106
8115,970,1.7332,3.2079
8115,971,1.5954,3.2618
8115,972,1.5651,3.3526
8115,973,1.788,3.3243
8115,974,1.5422,3.2667
8115,975,1.3912,3.2737
8115,976,1.764,3.2862
8115,977,1.6236,3.2608
8116,981,1.6434,3.2189
8116,982,1.8184,3.2991
8116,983,1.5086,3.2627
8117,1208,0.9289,1.9218
8117,1209,0.82771,2.0356
8117,1210,0.87005,2.1075
8118,1210,1.6455,7.4321
8118,1211,1.538,7.3694
8118,1212,1.6312,7.4469
8119,1217,1.849,7.4721
8119,1218,1.5433,7.4432
8120,1220,1.6695,7.3314
8120,1221,1.8458,7.3968
8121,1226,1.6277,7.3645
8121,1227,1.7319,7.5159
8121,1228,1.7241,7.4412
8122,1236,1.6931,7.4267
8122,1237,1.5996,7.4287
8122,1238,1.6969,7.4909
8123,1273,1.7286,0.96659
8123,1274,1.7118,0.84313
8124,1419,1.2286,1.9388
8124,1420,1.2581,2.0778
8124,1421,1.2476,1.8849
8124,1422,1.241,2.0001
8125,1551,1.4425,8.9677
8125,1552,1.5816,8.9781
8125,1553,1.7437,8.95
8126,1564,1.215,8.9263
8126,1565,1.4914,8.9979
8127,1567,1.389,8.8335
8127,1568,1.4498,8.9117
8127,1569,1.3781,8.976
8127,1570,1.4952,8.9449
8127,1571,1.4496,8.9971
8128,1577,1.4244,8.9627
8128,1578,1.3694,8.8396
8129,1580,1.5994,8.9773
8129,1581,1.4776,8.927
8130,1596,1.3813,8.9343
8130,1597,1.5568,8.9356
8131,1605,1.3362,8.936
8131,1606,1.2256,8.9521
8131,1607,1.544,8.8472
8131,1608,1.3196,8.8712
8131,1609,1.2794,8.8669
8131,1610,1.4188,8.9114
8131,1611,1.4933,8.9252
8131,1612,1.4753,8.9553
8131,1613,1.3397,8.9894
8131,1614,1.3171,8.9862
8131,1615,1.3949,8.9151
8131,1616,1.3852,9.0264
8131,1617,1.301,8.9076
8132,1621,1.4662,8.9012
8132,1622,1.3572,8.9139
8133,1628,1.3061,8.9487
8133,1629,1.4172,9.0659
8134,1633,1.3418,8.9274
8134,1634,1.4369,8.9345
8134,1635,1.4033,8.9694
8134,1636,1.3922,9.0452
8134,1637,1.2911,8.8966
8135,1661,1.4316,8.9576
8135,1662,1.2138,8.9863
8135,1663,1.1626,8.9422
8135,1664,1.2548,8.9125
8135,1665,1.434,8.9572
8136,1667,1.3676,8.9842
8136,1668,1.3003,8.9089
8136,1669,1.3834,9.0009
8136,1670,1.3716,8.8859
8137,1676,1.3214,8.9648
8137,1677,1.3349,8.9342
8137,1678,1.1642,8.9523
8137,1679,1.2346,9.0336
8138,1685,1.3158,8.9765
8138,1686,1.2237,9.0997
8138,1687,1.365,8.9092
8139,1686,1.5254,1.628
8139,1687,1.4282,1.9507
8140,1689,1.4226,1.8599
8140,1690,1.4624,1.7759
8140,1691,1.542,1.7203
8140,1692,1.4063,1.8865
8140,1693,1.4106,1.8012
8140,1694,1.3581,1.8702
8140,1695,1.5126,1.781
8141,1697,1.3227,8.9423
8141,1698,1.3761,8.7712
8141,1699,1.417,8.8698
8142,1698,1.4151,1.8675
8142,1699,1.3983,1.6857
8143,1701,1.3748,1.7573
8143,1702,1.4436,1.8313
8143,1703,1.3374,1.6421
8144,1706,1.2575,8.8234
8144,1707,1.2679,8.8935
8144,1708,1.174,8.9309
8144,1709,1.313,8.9104
8145,1707,1.4244,1.654
8145,1708,1.4733,1.5776
8145,1709,1.5907,1.5632
8146,1711,1.5698,1.6406
8146,1712,1.4271,1.6151
8146,1713,1.4644,1.7087
8147,1717,1.381,8.9438
8147,1718,1.3718,8.87
8147,1719,1.235,8.8391
8147,1720,1.4155,8.8655
8147,1721,1.2616,8.9612
8148,1731,1.2511,8.9514
8148,1732,1.4203,8.8573
8148,1733,1.2146,9.007
8148,1734,1.3175,8.9405
8149,1748,0.88189,5.6075
8149,1749,0.90822,5.6464
8149,1750,0.97655,5.5325
8149,1751,0.86832,5.655
8149,1752,0.96428,5.6195
8150,1755,0.98986,5.6535
8150,1756,1.0849,5.5579
8150,1757,0.89158,5.5856
8151,1762,0.94041,5.5597
8151,1763,1.0906,5.614
8151,1764,1.0749,5.6002
8151,1765,0.91905,5.5946
8151,1766,1.0102,5.5976
8151,1767,1.0649,5.6135
8151,1768,1.2441,5.5483
8151,1769,0.90742,5.6424
8152,1796,1.0783,5.6054
8152,1797,0.84724,5.6481
8152,1798,1.0113,5.6372
8152,1799,1.0353,5.6159
8152,1800,1.077,5.6677
8152,1801,0.88063,5.6415
8153,1807,1.0002,5.6204
8153,1808,1.1546,5.6511
8153,1809,0.80659,5.6218
8153,1810,1.0882,5.6312
8153,1811,0.95892,5.6503
8153,1812,1.0094,5.6269
8153,1813,0.99266,5.5782
8153,1814,0.86915,5.5442
8153,1815,0.87731,5.6178
8153,1816,1.007,5.6195
8153,1817,0.8787,5.6411
8154,1821,0.92244,5.6208
8154,1822,1.0901,5.6297
8154,1823,0.9279,5.5811
8154,1824,1.08,5.5952
8154,1825,0.92786,5.65
8155,1830,0.84359,5.65
8155,1831,1.0285,5.6551
8156,1749,1.3371,8.9535
8156,1750,1.3014,8.8457
8156,1751,1.3859,8.8282
8156,1752,1.3143,8.8864
8156,1753,1.4105,8.9157
8157,1755,1.3634,8.9457
8157,1756,1.288,8.9705
8157,1757,1.2795,8.7354
8157,1758,1.188,8.9244
8157,1759,1.3491,8.872
8158,1784,1.2907,8.9431
8158,1785,1.3709,8.8759
8158,1786,1.2531,8.9505
8158,1787,1.1585,8.8771
8158,1788,1.3111,8.9105
8159,1791,1.3034,8.8882
8159,1792,1.5169,8.9331
8159,1793,1.2468,8.8731
8159,1794,1.233,8.8568
8159,1795,1.2105,8.8966
8159,1796,1.3658,9.1138
8159,1797,1.1303,8.9251
8160,1799,1.2009,8.9533
8160,1800,1.2475,8.8445
8160,1801,1.3585,8.9001
8161,1804,1.348,8.8966
8161,1805,1.3262,8.7916
8161,1806,1.293,8.811
8161,1807,1.4085,8.8659
8161,1808,1.1858,8.8865
8162,1813,1.2692,8.8845
8162,1814,1.2979,8.8705
8162,1815,1.3765,9.0312
8162,1816,1.0916,8.9084
8162,1817,1.3118,8.9237
8163,1822,1.3176,8.8642
8163,1823,1.3022,8.9175
8163,1824,1.3362,8.8502
8163,1825,1.4022,9.0122
8163,1826,1.1599,8.9313
8163,1827,1.3197,8.971
8163,1828,1.2207,8.9448
8163,1829,1.198,8.9286
8163,1830,1.311,8.9459
8163,1831,1.1675,8.8812
8163,1832,1.0286,8.8675
8163,1833,1.2388,8.953
8163,1834,1.1853,8.9268
8163,1835,1.3178,8.9006
8163,1836,1.162,8.8976
8164,1836,0.82118,5.6693
8164,1837,0.90667,5.5941
8164,1838,0.98665,5.6449
8164,1839,1.0566,5.6279
8164,1840,0.91602,5.6316
8164,1841,1.0643,5.5824
8164,1842,0.90663,5.5795
8164,1843,0.9776,5.5922
8164,1844,1.021,5.6516
8164,1845,1.0829,5.6098
8164,1846,1.0285,5.6086
8164,1847,0.8741,5.5976
8164,1848,1.0013,5.6364
8165,1840,1.2269,8.9314
8165,1841,1.4247,8.9284
8165,1842,1.2239,8.8933
8165,1843,1.3349,8.9602
8165,1844,1.2383,8.8802
8166,1849,1.1383,8.8229
8166,1850,1.2666,8.8692
8167,1857,1.243,8.8257
8167,1858,1.3644,8.8157
8167,1859,1.2216,8.9323
8167,1860,1.3899,8.8681
8167,1861,1.2738,8.9149
8168,1864,0.95501,5.6059
8168,1865,0.99851,5.5579
8168,1866,0.8636,5.625
8169,1924,0.97636,5.5969
8169,1925,0.85839,5.7527
8169,1926,0.87938,5.586
8169,1927,1.1223,5.5932
8169,1928,1.0062,5.6263
8169,1929,0.88142,5.5396
8169,1930,1.0405,5.5662
8170,1934,0.9885,5.5899
8170,1935,1.1432,5.526
8170,1936,0.84179,5.5413
8170,1937,0.90733,5.5777
8170,1938,0.84414,5.6277
8170,1939,0.98246,5.5805
8171,1935,1.6764,9.0186
8171,1936,1.8777,9.0266
8171,1937,1.7751,8.9719
8172,1956,1.0282,5.5414
8172,1957,0.92004,5.5211
8172,1958,0.96025,5.5895
8172,1959,1.0115,5.6044
