traj_idx,frame,x,y
2759,1669,0.8875,0.89125
2760,1677,0.86732,0.9513
2760,1678,1.0641,0.89
2760,1679,0.88838,0.8339
2761,1684,2.0576,2.3221
2761,1685,1.9572,2.1376
2762,1699,1.0566,12.562
2762,1700,0.86811,12.53
2763,1701,1.9587,7.253
2763,1702,2.0025,7.4343
2764,1710,1.3132,14.799
2764,1711,1.3863,14.728
2764,1712,1.1539,14.786
2765,1732,1.2347,14.653
2765,1733,1.2004,14.909
2765,1734,1.1179,14.807
2766,1744,1.2251,14.609
2766,1745,1.1507,14.835
2766,1746,1.2206,14.702
2767,1801,1.3928,14.738
2767,1802,1.2097,14.73
2768,1821,1.8056,3.0639
2768,1822,1.7643,3.4148
2769,1810,1.3149,14.772
2769,1811,1.1596,14.65
2770,1838,1.9043,3.0186
2770,1839,1.7483,3.1159
2770,1840,1.8842,3.0643
2770,1841,1.7846,3.1811
2770,1842,1.8044,2.9757
2771,1842,1.6025,14.835
2771,1843,1.2752,14.826
2772,1852,1.3354,14.866
2772,1853,1.3019,14.769
2772,1854,1.1053,14.831
2772,1855,1.2638,14.731
2773,1884,1.6815,1.4067
2773,1885,1.6666,1.211
2774,1887,1.6308,1.2755
2774,1888,1.6458,1.099
2774,1889,1.704,1.2691
2775,1888,1.2665,14.601
2775,1889,1.2937,14.639
2775,1890,1.1971,14.81
2775,1891,1.3288,14.728
2775,1892,1.2321,14.705
2775,1893,1.4215,14.778
2776,2188,1.5418,6.6769
2776,2189,1.5187,6.6086
2776,2190,1.5431,6.3352
2776,2191,1.4931,6.767
2777,2197,1.6347,3.5618
2777,2198,1.2823,3.1909
2778,2201,1.2411,2.3371
2778,2202,1.6162,2.7906
2779,2251,0.94904,11.761
2779,2252,1.0255,11.774
2779,2253,1.0606,11.527
2779,2254,0.98864,11.22
2780,2288,1.2723,6.5996
2780,2289,1.2569,6.3394
2780,2290,1.3632,6.4887
2781,2339,1.4185,15.681
2781,2340,1.4398,15.859
2782,2434,1.0391,3.0083
2782,2435,1.0732,3.1718
2783,2480,1.6085,6.2796
2783,2481,1.6138,6.1658
2783,2482,1.41,6.2866
2784,2493,1.7581,6.2967
2784,2494,1.8323,5.8735
2785,2514,1.2602,3.1232
2785,2515,1.0529,3.1121
2786,2551,1.2193,3.1904
2786,2552,0.98307,3.195
2786,2553,1.2355,3.1439
2787,2575,1.1088,3.165
2787,2576,1.287,3.2085
2787,2577,1.0239,3.1076
2788,2586,1.1511,3.2131
2788,2587,1.081,3.1679
2788,2588,1.19,3.2604
2788,2589,1.4328,3.1541
2788,2590,1.2115,3.1927
2788,2591,1.2288,3.1453
2788,2592,1.1492,3.2533
2788,2593,1.2163,3.1568
2788,2594,1.2951,3.1666
2788,2595,1.1616,3.271
2788,2596,1.2829,3.1194
2788,2597,1.0808,3.2289
2788,2598,1.2572,3.227
2789,2591,1.6046,7.733
2789,2592,1.567,7.3719
2789,2593,1.4691,7.587
2790,2609,1.17,3.1573
2790,2610,1.3935,3.1793
2790,2611,1.2682,3.1657
2790,2612,1.0006,3.1797
2790,2613,1.1523,3.1851
2791,2620,1.0651,3.1985
2791,2621,1.3515,3.1522
2791,2622,0.99876,3.1769
2791,2623,1.1788,3.1531
2792,2802,1.4757,14.572
2792,2803,1.7181,14.565
2792,2804,1.5606,14.625
2793,2807,1.6413,14.549
2793,2808,1.5763,14.603
2793,2809,1.7523,14.612
2793,2810,1.2948,14.624
2793,2811,1.4553,14.598
2793,2812,1.6082,14.598
2793,2813,1.4403,14.633
2794,2934,1.3821,11.328
2794,2935,1.4716,11.234
2794,2936,1.6645,11.281
2794,2937,1.4472,11.245
2794,2938,1.5683,11.359
2795,3093,0.87873,12.138
2795,3094,1.3522,11.908
2795,3095,1.3174,11.99
2796,3129,2.0545,8.8685
2796,3130,1.9637,9.1001
2797,3142,1.9898,9.4878
2797,3143,1.9799,9.6478
2797,3144,1.7569,9.5596
2798,3173,1.9202,9.1478
2798,3174,1.8783,9.3628
2798,3175,1.9322,9.2185
2798,3176,2.048,8.9794
2799,3178,2.0577,9.0665
2799,3179,1.964,9.2622
2800,3191,1.1509,8.7835
2800,3192,1.2493,9.3286
2801,3199,1.9919,9.2408
2801,3200,1.9738,8.9147
2802,3213,1.5088,14.388
2802,3214,1.468,14.116
2803,3235,1.4009,11.956
2803,3236,1.5722,11.942
2804,3242,1.9018,9.1358
2804,3243,1.8139,9.3823
2804,3244,1.9262,8.9881
2805,3258,1.4664,14.4
2805,3259,1.3621,14.506
2805,3260,1.5053,14.355
2805,3261,1.4793,14.625
2805,3262,1.4867,14.37
2806,3253,1.639,12.022
2806,3254,1.4405,11.934
2806,3255,1.5651,12.053
2807,3270,1.4581,14.408
2807,3271,1.6089,14.538
2808,3272,1.0039,2.9907
2808,3273,0.85512,2.8247
2808,3274,1.0529,2.8985
2808,3275,1.3614,3.1027
2808,3276,1.4905,3.2268
2808,3277,1.3629,3.2284
2808,3278,1.2801,3.0774
2808,3279,1.6231,3.0886
2808,3280,1.5399,3.165
2808,3281,1.2699,3
2809,3284,1.4108,14.199
2809,3285,1.5255,14.358
2810,3299,1.461,14.405
2810,3300,1.5042,14.601
2810,3301,1.6336,14.344
2810,3302,1.5007,14.455
2811,3339,1.8024,14.392
2811,3340,1.3996,14.356
2812,3361,1.1265,11.23
2812,3362,0.95706,11.259
2812,3363,1.1301,11.062
2813,3374,1.6952,14.287
2813,3375,1.5477,14.452
2814,3384,1.524,14.352
2814,3385,1.6816,14.245
2814,3386,1.4915,14.398
2815,3407,1.5237,14.31
2815,3408,1.6935,14.432
2815,3409,1.7122,14.328
2815,3410,1.5353,14.431
2816,3412,1.46,14.426
2816,3413,1.3679,14.416
2816,3414,1.6261,14.502
2816,3415,1.5369,14.38
2817,3422,1.6006,14.466
2817,3423,1.4736,14.32
2817,3424,1.5558,14.298
2817,3425,1.5749,14.585
2817,3426,1.5885,14.28
2818,3434,1.5603,14.397
2818,3435,1.3893,14.402
2818,3436,1.4968,14.531
2818,3437,1.4864,14.463
2818,3438,1.7129,14.372
2819,3449,1.7005,14.371
2819,3450,1.5451,14.341
2819,3451,1.5292,14.432
2819,3452,1.7177,14.639
2820,3454,1.634,14.202
2820,3455,1.6428,14.325
2820,3456,1.585,14.473
2820,3457,1.5381,14.486
2820,3458,1.6997,14.349
2820,3459,1.4015,14.394
2820,3460,1.6324,14.422
2821,3489,1.5662,0.95059
2821,3490,1.9545,1.3405
2821,3491,1.8518,1.1145
2822,3517,1.7154,1.1242
2822,3518,1.6056,1.4061
2822,3519,1.3257,1.3092
2822,3520,1.138,1.1027
2822,3521,1.1621,0.98515
2823,3634,0.95555,11.582
2823,3635,1.1,11.643
2823,3636,0.97448,11.531
2823,3637,1.1277,11.556
2823,3638,0.98687,11.554
2824,3721,1.1573,0.95467
2824,3722,1.3832,1.1422
2824,3723,1.1791,1.2384
2824,3724,1.5958,1.3216
2824,3725,1.6621,1.4747
2824,3726,1.8457,1.8648
2824,3727,1.3015,2.0283
2824,3728,1.3919,1.9301
2825,3741,1.6341,8.6029
2825,3742,1.8559,8.5635
2826,3754,1.8525,8.5475
2826,3755,2.0345,8.5903
2826,3756,1.7772,8.6321
2827,3898,1.3947,3.1827
2827,3899,1.4748,3.1473
2827,3900,1.2567,3.2004
2827,3901,1.3982,3.167
2827,3902,1.3422,3.1378
2827,3903,1.4281,3.189
2827,3904,1.1382,3.1477
2827,3905,1.3173,3.1731
2828,3921,1.0532,1.0277
2828,3922,1.0814,1.172
2828,3923,1.052,0.90592
2828,3924,0.99252,1.0873
2829,3929,1.0994,0.95579
2829,3930,0.93746,0.8354
2829,3931,1.0167,1.0162
2829,3932,1.0067,1.1455
2829,3933,0.9439,1.1739
2829,3934,0.99604,0.82626
2829,3935,1.0496,1.0819
2829,3936,1.0718,0.91504
2830,3972,1.1937,3.3276
2830,3973,1.3937,3.2332
2831,3983,1.0144,1.1005
2831,3984,1.0161,0.83562
2831,3985,1.0125,0.93855
2832,4009,0.98088,1.1918
2832,4010,1.0459,0.94525
2833,4052,1.5255,6.4043
2833,4053,1.6102,6.4298
2833,4054,1.4158,6.5337
2833,4055,1.5384,6.3642
2834,4165,1.803,10.956
2834,4166,1.6086,10.994
2834,4167,1.7709,10.963
2835,4269,1.0057,6.8545
2835,4270,1.1361,7.0325
2836,4655,1.7414,3.892
2836,4656,1.7984,3.688
2837,4669,1.367,3.0252
2837,4670,1.2017,2.9296
2837,4671,1.4832,3.0738
2838,4676,1.2211,2.2812
2838,4677,1.7423,2.21
2839,4689,0.87447,1.3177
2839,4690,1.1862,1.1787
2840,4798,1.8142,6.4825
2840,4799,1.7792,6.6541
2841,11,1.2674,2.3297
2841,12,1.8661,2.3986
2841,13,1.4976,2.4299
2841,14,1.2913,2.4614
2842,19,1.5085,4.6282
2842,20,1.2561,4.5676
2843,13,0.91915,12.82
2843,14,0.83575,12.703
2843,15,0.9885,12.798
2844,30,1.1812,7.9892
2844,31,1.4178,8.0331
2844,32,1.2659,7.9136
2845,49,1.9571,11.478
2845,50,1.8842,11.33
2846,138,1.2227,7.9206
2846,139,1.0447,7.9269
2846,140,1.3268,7.9597
2846,141,1.1531,8.003
2847,129,1.1046,14.6
2847,130,1.0203,14.743
2848,144,1.4009,10.461
2848,145,1.6025,10.587
2849,160,1.1031,2.3959
2849,161,1.2855,2.481
2850,220,1.0075,16.069
2850,221,1.0131,16.319
2851,231,1.1396,16.151
2851,232,1.1836,16.01
2851,233,1.2773,16.305
2852,253,1.3963,10.408
2852,254,1.3096,10.592
2852,255,1.2745,10.482
2853,256,1.0286,14.43
2853,257,1.0644,14.478
2853,258,1.0565,14.337
2853,259,1.0084,14.204
2853,260,1.0698,14.482
2854,315,0.91485,14.381
2854,316,1.0806,14.217
2854,317,1.0887,14.42
2855,312,1.1857,16.251
2855,313,1.1403,16.06
2856,317,1.4808,10.591
2856,318,1.5091,10.612
2856,319,1.3176,10.527
2856,320,1.3401,10.671
2856,321,1.4426,10.523
2856,322,1.3205,10.521
2856,323,1.4377,10.687
2857,333,1.4733,10.568
2857,334,1.4756,10.375
2858,340,1.337,10.483
2858,341,1.4899,10.594
2859,354,1.3192,10.526
2859,355,1.5034,10.402
2859,356,1.4155,10.509
2860,361,1.422,10.597
2860,362,1.5081,10.534
2860,363,1.6355,10.522
2860,364,1.3331,10.553
2860,365,1.4436,10.589
2861,374,1.4829,10.474
2861,375,1.3012,10.441
2862,375,0.97899,16.252
2862,376,1.0817,16.125
2863,381,1.1087,14.404
2863,382,1.1212,14.556
2863,383,1.1356,14.324
2864,414,1.1744,2.735
2864,415,1.273,2.7836
2864,416,0.81313,3.2169
2865,419,1.0056,14.418
2865,420,1.1613,14.368
2865,421,0.98621,14.465
2866,427,1.0714,16.201
2866,428,1.0305,16.06
2866,429,0.99784,16.272
2867,434,1.219,14.386
2867,435,0.82046,14.434
2867,436,1.1602,14.373
2867,437,1.3585,14.417
2867,438,1.0204,14.414
2868,481,1.2147,10.541
2868,482,1.4312,10.545
2869,512,1.4377,10.575
2869,513,1.5596,10.616
2869,514,1.4637,10.836
2870,516,1.5454,10.717
2870,517,1.2591,10.945
2871,521,1.2503,10.985
2871,522,1.0912,11.004
2871,523,1.2301,11.061
2871,524,1.5302,11.504
2871,525,1.4441,11.773
2871,526,1.3026,11.898
2872,529,1.1124,8.0542
2872,530,1.0792,7.9572
2872,531,1.1975,8.154
2873,562,1.7948,15.693
2873,563,1.9559,15.732
2873,564,1.7136,15.667
2874,601,1.8199,15.579
2874,602,1.6468,15.659
2874,603,2.0456,15.636
2874,604,1.8282,15.641
2875,577,1.465,3.3677
2875,578,1.3137,3.4058
2875,579,1.5106,3.346
2876,704,0.9714,15.503
2876,705,1.224,15.565
2876,706,1.0177,15.222
2876,707,1.2262,15.522
2877,725,1.1197,15.464
2877,726,1.0312,15.222
2877,727,1.0337,15.423
2878,755,0.85257,12.766
2878,756,0.95785,12.922
2879,771,0.80696,12.726
2879,772,1.0652,12.775
2880,771,1.0072,15.387
2880,772,1.3148,15.488
2880,773,1.1047,15.394
2881,780,1.2919,12.942
2881,781,1.0934,12.735
2882,786,1.6993,1.6456
2882,787,1.654,2.0903
2882,788,1.6569,1.7003
2883,791,1.5649,2.1433
2883,792,1.7695,1.6983
2884,796,1.6077,1.9777
2884,797,1.6458,1.759
2885,809,0.89507,12.783
2885,810,1.1151,12.804
2886,842,1.1132,12.751
2886,843,0.98128,12.886
2886,844,0.85089,12.665
2886,845,0.85955,12.783
2887,876,1.2341,3.8408
2887,877,1.0623,3.6469
2888,933,1.253,10.91
2888,934,0.99396,10.912
2888,935,1.1927,10.795
2888,936,1.1118,10.917
2888,937,1.3134,10.926
2889,943,1.2132,10.882
2889,944,1.1235,11.125
2889,945,1.2786,10.863
2890,915,0.95637,12.836
2890,916,1.1867,12.804
2890,917,0.88724,12.741
2891,987,1.8089,7.6442
2891,988,1.8197,7.8846
2891,989,1.8817,7.833
2891,990,1.6917,8.1555
2891,991,1.8922,8.1856
2892,993,1.8671,8.4655
2892,994,1.8242,8.4146
2892,995,2.0442,8.453
2892,996,1.7983,8.388
2892,997,1.8143,8.5082
2892,998,1.8601,8.5859
2892,999,1.7266,8.6322
2892,1000,1.5951,8.6538
2892,1001,1.7448,8.6995
2892,1002,1.553,8.7456
2892,1003,1.4233,9.0068
2893,1005,1.3131,8.8565
2893,1006,1.2579,9.0286
2893,1007,1.4235,8.8721
2894,1013,1.7949,9.1685
2894,1014,1.9576,8.9899
2895,1017,0.81217,15.307
2895,1018,0.96461,15.16
2896,1084,1.2984,7.8344
2896,1085,1.1421,7.9377
2897,1125,1.1531,12.977
2897,1126,1.1202,13.007
2897,1127,1.2593,13.109
2897,1128,1.1295,13.012
2897,1129,0.96543,13.072
2897,1130,1.0646,12.912
2897,1131,0.96771,12.818
2898,1133,1.0435,12.922
2898,1134,1.2725,12.787
2899,1145,1.1855,12.999
2899,1146,0.93816,12.684
2900,1151,1.0203,12.993
2900,1152,0.97207,12.912
2900,1153,1.2561,13.064
2900,1154,0.9437,12.85
2901,1156,1.1435,13
2901,1157,1.1411,13.001
2901,1158,1.2483,13.102
2901,1159,1.1071,13.015
2901,1160,0.84313,12.936
2901,1161,1.0737,13.099
2901,1162,1.2665,13.098
2901,1163,1.098,13.107
2901,1164,1.2207,13.093
2901,1165,1.3724,13.126
2901,1166,1.1812,13.098
2902,1174,1.1272,12.981
2902,1175,1.1872,12.97
2902,1176,0.91867,12.938
2902,1177,0.97345,12.797
2902,1178,1.1173,12.989
2902,1179,0.98312,12.821
2903,1249,0.94098,13
2903,1250,1.0271,13.149
2904,1258,1.0859,13.149
2904,1259,1.1015,13.147
2904,1260,0.9826,13.016
2904,1261,0.86201,12.951
2904,1262,1.0286,13.06
2904,1263,1.0679,13.24
2905,1273,1.1592,13.139
2905,1274,1.3197,13.113
2905,1275,1.0715,12.979
2906,1291,1.2014,13.126
2906,1292,0.99179,12.945
2906,1293,1.3041,13.107
2906,1294,1.0832,13.066
2906,1295,1.1441,13.058
2906,1296,1.0909,13.133
2906,1297,0.93549,13.009
2906,1298,1.1165,13.129
2906,1299,0.95068,13.014
2906,1300,1.1195,13.078
2907,1324,0.98175,12.947
2907,1325,1.147,13.057
2908,1340,1.0687,13.318
2908,1341,0.99713,13.153
2908,1342,1.0976,13.252
2908,1343,1.1161,13.113
2909,1355,1.1094,13.161
2909,1356,1.0509,13.314
2909,1357,1.1031,13.129
2909,1358,0.90171,12.834
2909,1359,0.99869,13.093
2910,1361,0.99164,13.277
2910,1362,1.0252,12.969
2911,1368,1.1429,13.159
2911,1369,0.906,13.095
2911,1370,1.1304,13.065
2911,1371,1.0171,13.001
2912,1385,1.111,13.096
2912,1386,0.82422,12.957
2912,1387,1.0833,13.058
2913,1388,1.931,3.6441
2913,1389,1.7246,3.787
2914,1393,1.1903,13.009
2914,1394,1.1628,13.035
2914,1395,0.83856,12.849
2914,1396,1.1301,13.096
2914,1397,1.1304,13.042
2914,1398,0.87574,13.096
2915,1396,1.9789,10.19
2915,1397,1.8527,10.164
2915,1398,1.7551,10.026
2915,1399,1.7803,10.314
2915,1400,1.9218,10.071
2915,1401,1.8711,10.212
2916,1400,1.0231,13.004
2916,1401,0.85583,12.928
2916,1402,1.009,13.033
2917,1418,1.071,12.989
2917,1419,1.0363,12.907
2917,1420,0.99565,12.995
2917,1421,1.0834,12.756
2917,1422,0.97768,12.856
2918,1437,0.95318,13.035
2918,1438,0.85692,12.84
2918,1439,1.0618,12.993
2918,1440,1.0539,12.994
2918,1441,0.94267,13.004
2918,1442,1.0617,13.076
2918,1443,0.95144,12.942
2918,1444,0.9024,13.057
2918,1445,1.0085,12.973
2918,1446,1.1291,13.087
2918,1447,0.92212,12.891
2919,1449,1.0219,12.949
2919,1450,1.0301,13.163
2919,1451,1.0633,12.995
2920,1476,1.0967,13.158
2920,1477,0.88742,12.793
2920,1478,1.1532,13.058
2920,1479,0.90409,12.796
2921,1539,0.89461,12.618
2921,1540,1.0975,12.604
2922,1609,1.3796,6.9295
2922,1610,0.991,6.379
2922,1611,1.4828,6.93
2923,1627,1.493,6.9461
2923,1628,1.373,6.7995
2924,1678,1.3621,6.8532
2924,1679,1.595,6.888
2924,1680,1.452,6.8891
2925,1696,1.506,6.8614
2925,1697,1.2978,6.9121
2925,1698,1.421,6.919
2925,1699,1.4508,6.834
2925,1700,1.3319,6.9233
2925,1701,1.6771,6.8544
2925,1702,1.4307,6.8424
2926,1729,1.7127,2.7498
2926,1730,1.769,3.1501
2927,2021,1.07,12.77
2927,2022,0.85562,12.734
2928,2137,0.91771,13.583
2928,2138,1.0273,13.869
2929,2394,0.97154,12.719
2929,2395,0.8078,12.713
2930,2793,1.5475,10.864
2930,2794,1.3828,10.906
2930,2795,1.6196,10.822
2931,3137,1.0669,1.8954
2931,3138,1.1688,1.793
2931,3139,1.2322,1.947
2932,3171,1.1863,11.066
2932,3172,1.4006,11.093
2933,3928,2.0597,2.4251
2933,3929,1.8695,2.7091
2934,4100,0.89691,4.5145
2934,4101,1.0842,4.601
2934,4102,0.89741,4.5785
2935,4260,1.6662,6.3772
2935,4261,1.9199,6.4418
2935,4262,1.7887,6.3623
2936,4278,1.682,6.2909
2936,4279,1.8309,6.3656
2936,4280,1.7247,6.4253
2936,4281,1.9171,6.3387
2936,4282,1.7187,6.4073
2937,4774,1.3296,10.744
2937,4775,1.3744,10.712
2937,4776,1.1236,10.733
2937,4777,1.3654,10.731
2938,1,2.1126,5.5401
2938,2,1.5751,5.749
2939,5,1.1073,1.5048
2939,6,1.0393,1.4002
2939,7,1.1459,1.1184
2940,25,2.0366,1.0308
2940,26,1.6712,1.0623
2940,27,1.6453,1.2568
2941,33,1.7273,11.213
2941,34,1.6941,11.276
2941,35,1.8211,11.389
2941,36,1.6846,11.144
2942,38,1.612,1.2749
2942,39,1.6273,1.0348
2942,40,1.8402,1.1897
2943,106,1.8968,1.6189
2943,107,1.8669,1.4265
2944,229,1.1691,13.59
2944,230,1.3506,13.804
2944,231,1.3622,13.589
2945,570,1.2354,11.301
2945,571,1.2761,11.461
2945,572,1.1634,11.21
2946,605,1.2485,11.208
2946,606,1.8792,10.633
2947,620,1.8153,10.645
2947,621,1.2793,11.173
2947,622,1.1989,11.382
2948,688,1.8838,10.682
2948,689,1.6754,10.685
2948,690,1.3922,11.299
2949,693,1.3509,11.406
2949,694,1.3522,11.255
2949,695,1.1576,11.324
2949,696,1.3392,11.326
2950,748,2.193,12.783
2950,749,2.1486,12.581
2951,784,1.0158,12.285
2951,785,1.2176,12.408
2952,789,0.88191,11.813
2952,790,1.221,11.353
2953,823,1.2074,11.392
2953,824,0.97251,11.43
2953,825,1.1621,11.509
2953,826,1.1941,11.428
2953,827,1.2768,11.349
2953,828,1.2016,11.545
2954,1195,1.9128,10.357
2954,1196,1.799,10.566
2955,1198,1.9274,10.588
2955,1199,1.8859,10.404
2956,1203,1.8278,10.53
2956,1204,1.9856,10.471
2956,1205,1.7975,10.55
2957,1327,1.6354,4.4673
2957,1328,1.5957,4.4825
2957,1329,1.6329,4.7401
2957,1330,1.6285,5.1195
2957,1331,1.2614,5.3385
2958,1336,1.9111,10.631
2958,1337,1.6387,10.708
2959,1337,0.9993,4.6687
2959,1338,0.91061,4.8213
2960,1360,0.89862,4.726
2960,1361,0.87977,4.6858
2960,1362,0.98816,4.4983
2960,1363,1.1673,4.1247
2960,1364,1.096,3.9515
2961,1449,1.2098,8.638
2961,1450,1.4982,8.5601
2962,1815,1.5102,10.453
2962,1816,1.3665,10.602
2962,1817,1.2285,10.72
2963,2012,2.0014,4.4353
2963,2013,2.2062,4.4753
2964,2024,0.99915,5.1367
2964,2025,1.0937,5.3462
2964,2026,1.4725,5.2314
2965,2249,2.0678,8.9836
2965,2250,1.9351,9.0753
2965,2251,2.1918,9.0245
2966,4022,2.0218,3.6514
2966,4023,2.1923,3.8006
2967,4130,1.5422,11.52
2967,4131,1.5189,11.972
2968,4133,1.1188,12.011
2968,4134,1.2254,12.222
2969,4174,0.88327,8.8117
2969,4175,0.96159,8.4169
2970,4581,1.5091,10.602
2970,4582,1.8974,10.572
2971,48,1.16,4.1572
2971,49,1.0936,4.0052
2972,76,1.1993,4.0845
2972,77,1.135,4.2191
2972,78,1.1146,4.0444
2973,112,1.5425,7.9506
2973,113,1.7819,7.9424
2973,114,1.531,7.9989
2974,129,1.6096,7.922
2974,130,1.5135,7.9241
2974,131,1.6448,8.0489
2974,132,1.7163,7.9332
2974,133,1.5157,7.9543
2974,134,1.7114,7.8819
2975,133,1.7935,4.6286
2975,134,1.6257,4.6792
2976,161,1.9619,6.0627
2976,162,1.931,5.7746
2977,173,1.85,1.0211
2977,174,1.7558,1.0113
2977,175,2.0131,1.0073
2977,176,1.8295,0.95947
2978,194,1.9462,1.0058
2978,195,1.78,0.92602
2978,196,1.9326,1.0692
2978,197,1.7598,1.1666
2978,198,1.8461,1.03
2979,225,0.83511,3.3899
2979,226,1.0952,3.3923
2980,228,0.89874,3.4864
2980,229,1.0944,3.6081
2980,230,0.98783,3.5513
2981,243,1.9475,0.94782
2981,244,1.7739,0.84303
2981,245,1.8505,0.95302
2981,246,1.9028,1.0252
2981,247,1.9477,1.1319
2981,248,1.9276,0.91014
2982,635,1.3155,2.0987
2982,636,1.1507,2.0792
2982,637,1.3312,2.1313
2982,638,1.2782,2.0078
2983,641,1.1522,8.3656
2983,642,0.9633,8.5036
2984,664,0.85386,8.423
2984,665,1.1018,8.5376
2985,769,1.5072,0.98967
2985,770,1.5415,1.3113
2986,779,1.2478,1.9599
2986,780,1.084,1.7786
2987,782,0.86594,6.7679
2987,783,1.0796,6.7329
2987,784,0.80865,6.8058
2988,801,0.82468,6.7423
2988,802,1.015,6.8828
2988,803,0.81562,6.8162
2989,844,1.4302,2.3801
2989,845,1.2719,2.6009
2990,852,1.278,2.3971
2990,853,1.6265,2.4106
2990,854,1.5027,2.5003
2991,856,1.2664,1.8792
2991,857,1.23,1.6326
2992,865,1.1424,2.5396
2992,866,0.95524,2.7232
2992,867,0.96349,2.4515
2992,868,0.9127,2.0879
2993,957,1.4267,7.8497
2993,958,1.3925,7.8553
2993,959,1.5119,7.8165
2993,960,1.3228,7.6737
2993,961,1.5192,7.831
2994,997,1.3084,7.7475
2994,998,0.99738,8.3571
2995,1034,1.2555,7.8643
2995,1035,1.4573,7.8915
2996,1118,1.3183,3.722
2996,1119,1.4463,3.9207
2997,1132,2.032,7.9925
2997,1133,1.7946,8.0046
2997,1134,1.8483,7.9076
2997,1135,2.0763,8.0047
2998,1193,1.5835,4.0826
2998,1194,1.6149,4.4236
2998,1195,1.6198,4.3072
2998,1196,1.537,4.4427
2998,1197,1.6883,4.1647
2998,1198,1.8035,4.3561
2998,1199,1.7169,4.2668
2999,1206,1.7133,4.4792
2999,1207,1.7553,4.2144
3000,1409,2.0268,7.6943
3000,1410,1.8546,8.1212
3001,1484,0.97462,8.278
3001,1485,1.0855,8.1519
3001,1486,1.0231,8.4554
3001,1487,1.1245,8.3393
3002,1534,1.776,5.172
3002,1535,2.0568,5.1915
3003,1584,1.1869,5.0885
3003,1585,1.3251,4.964
3003,1586,1.1041,5.0165
3004,1594,1.9508,4.6749
3004,1595,1.5036,4.8218
3004,1596,1.3435,4.7926
3005,1599,1.2113,5.3723
3005,1600,1.2213,5.3635
3005,1601,1.3319,5.6575
3005,1602,1.4715,5.2293
3006,1691,1.3985,3.766
3006,1692,1.6543,3.7635
3006,1693,1.4508,3.7844
3007,1704,1.3731,3.7467
3007,1705,1.6033,3.8596
3008,1774,1.0218,6.7613
3008,1775,0.82239,7.1697
3009,1778,1.4864,3.8558
3009,1779,1.1699,3.8363
3009,1780,1.3074,3.8653
3010,1792,1.593,7.0578
3010,1793,1.8373,7.0245
3010,1794,1.3417,6.7509
3010,1795,1.0463,6.6539
3011,1798,0.89307,6.7289
3011,1799,1.1315,6.8761
3012,1827,1.3031,3.3178
3012,1828,1.3095,3.3376
3012,1829,1.4164,3.1424
3012,1830,1.4927,3.342
3012,1831,1.4203,3.148
3013,1843,1.3298,3.1459
3013,1844,1.3486,3.3276
3013,1845,1.3415,3.1039
3013,1846,1.3694,3.211
3014,1851,1.3667,3.1724
3014,1852,1.3556,3.1759
3014,1853,1.3488,3.4688
3014,1854,1.4529,3.2055
3015,1862,1.5272,3.253
3015,1863,1.344,3.0388
3015,1864,1.4864,3.2034
3016,1960,1.7649,7.4373
3016,1961,2.0298,7.3405
3016,1962,2.0121,7.0153
3017,1964,1.8597,6.9559
3017,1965,1.5493,6.9271
3018,2022,1.7965,7.7998
3018,2023,2.0451,7.694
3018,2024,1.8187,7.7969
3019,2150,1.6442,1.9071
3019,2151,1.787,2.0256
3019,2152,1.7381,1.9149
3019,2153,1.8406,2.0577
3020,2298,1.1999,5.4659
3020,2299,0.94824,5.4563
3020,2300,1.1266,5.4687
3021,2325,0.99394,6.064
3021,2326,1.1063,5.9343
3022,2329,0.94475,5.7189
3022,2330,1.0596,5.569
3022,2331,0.99911,5.7069
3022,2332,1.1422,5.5481
3022,2333,0.99902,5.3764
3022,2334,0.99228,5.4478
3022,2335,0.8444,5.3982
3022,2336,0.99271,5.3272
3022,2337,1.072,5.4656
3022,2338,1.241,5.5389
3023,2340,1.1981,5.6
3023,2341,1.2264,5.3907
3024,2343,0.9329,5.6264
3024,2344,1.0926,5.553
3024,2345,1.2011,5.5825
3024,2346,1.4388,5.6082
3024,2347,1.4848,5.6814
3024,2348,1.3104,5.7316
3024,2349,1.6243,5.5803
3024,2350,1.5932,5.4255
3024,2351,1.4778,5.4066
3024,2352,1.5219,5.505
3024,2353,1.4744,5.5486
3024,2354,1.3729,5.5939
3024,2355,1.2469,5.7532
3024,2356,1.4793,5.7161
3024,2357,1.3873,5.7961
3024,2358,1.5389,5.6589
3025,2377,1.6258,5.6929
3025,2378,1.6204,5.6032
3025,2379,1.6795,5.5316
3025,2380,1.829,5.5169
3025,2381,1.527,5.5297
3025,2382,1.5081,5.523
3025,2383,1.4898,5.4385
3025,2384,1.3825,5.4939
3025,2385,1.6023,5.5088
3025,2386,1.4951,5.4011
3026,2388,1.5401,5.3552
3026,2389,1.4236,5.3828
3026,2390,1.3718,5.5017
3026,2391,1.3969,5.4215
3026,2392,1.5621,5.3895
3026,2393,1.4056,5.4973
3026,2394,1.671,5.5331
3026,2395,1.7901,5.4362
3027,2398,1.4279,5.5212
3027,2399,1.1567,5.4313
3028,2414,1.0977,5.3338
3028,2415,1.3354,5.3371
3029,2417,1.1795,5.3108
3029,2418,1.1789,5.3759
3029,2419,0.95736,5.285
3029,2420,1.2304,5.3662
3030,2424,1.2025,5.3396
3030,2425,1.3488,5.1391
3030,2426,1.245,5.3464
